DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-01-08 16:00:00,2018-01-08 16:00,2018,1,8,16:00,-0.3,,-1.1,,94,,21.0,,13,,,,99.61,,,,-4.0,,
2018-01-08 17:00:00,2018-01-08 17:00,2018,1,8,17:00,0.2,,-0.8,,94,,20.0,,16,,,,99.65,,,,,,
2018-01-08 18:00:00,2018-01-08 18:00,2018,1,8,18:00,0.5,,-0.8,,92,,20.0,,16,,,,99.7,,,,,,
2018-01-08 19:00:00,2018-01-08 19:00,2018,1,8,19:00,1.0,,-1.1,,86,,21.0,,18,,,,99.74,,,,,,
2018-01-08 20:00:00,2018-01-08 20:00,2018,1,8,20:00,1.2,,-1.6,,81,,25.0,,18,,,,99.84,,,,,,
2018-01-08 21:00:00,2018-01-08 21:00,2018,1,8,21:00,0.2,,-3.1,,78,,27.0,,14,,,,99.85,,,,,,
2018-01-08 22:00:00,2018-01-08 22:00,2018,1,8,22:00,0.0,,-2.9,,81,,23.0,,8,,,,99.86,,,,-3.0,,
2018-01-08 23:00:00,2018-01-08 23:00,2018,1,8,23:00,-0.2,,-2.5,,84,,23.0,,8,,,,99.86,,,,-3.0,,
2018-01-09 00:00:00,2018-01-09 00:00,2018,1,9,00:00,-0.3,,-2.1,,87,,25.0,,6,,,,99.87,,,,-2.0,,
2018-01-09 01:00:00,2018-01-09 01:00,2018,1,9,01:00,0.3,,-2.8,,80,,25.0,,13,,,,99.9,,,,,,
2018-01-09 02:00:00,2018-01-09 02:00,2018,1,9,02:00,0.2,,-2.2,,84,,24.0,,15,,,,99.95,,,,,,
2018-01-09 03:00:00,2018-01-09 03:00,2018,1,9,03:00,0.0,,-2.6,,83,,25.0,,14,,,,100.02,,,,-4.0,,
2018-01-09 04:00:00,2018-01-09 04:00,2018,1,9,04:00,0.0,,-3.4,,78,,26.0,,21,,,,100.1,,,,-5.0,,
2018-01-09 05:00:00,2018-01-09 05:00,2018,1,9,05:00,0.0,,-4.5,,72,,27.0,,26,,,,100.22,,,,-6.0,,
2018-01-09 06:00:00,2018-01-09 06:00,2018,1,9,06:00,-0.5,,-4.1,,76,,28.0,,18,,,,100.36,,,,-6.0,,
2018-01-09 07:00:00,2018-01-09 07:00,2018,1,9,07:00,-0.7,,-5.0,,73,,27.0,,18,,,,100.49,,,,-6.0,,
2018-01-09 08:00:00,2018-01-09 08:00,2018,1,9,08:00,-1.1,,-5.8,,70,,27.0,,21,,,,100.61,,,,-7.0,,
2018-01-09 09:00:00,2018-01-09 09:00,2018,1,9,09:00,-1.5,,-5.7,,73,,29.0,,18,,,,100.73,,,,-7.0,,
2018-01-09 10:00:00,2018-01-09 10:00,2018,1,9,10:00,-1.7,,-6.3,,71,,29.0,,16,,,,100.86,,,,-7.0,,
2018-01-09 11:00:00,2018-01-09 11:00,2018,1,9,11:00,-2.1,,-6.5,,71,,29.0,,20,,,,100.95,,,,-8.0,,
2018-01-09 12:00:00,2018-01-09 12:00,2018,1,9,12:00,-2.4,,-7.1,,70,,30.0,,17,,,,100.97,,,,-8.0,,
2018-01-09 13:00:00,2018-01-09 13:00,2018,1,9,13:00,-1.9,,-7.9,,64,,30.0,,19,,,,101.02,,,,-7.0,,
2018-01-09 14:00:00,2018-01-09 14:00,2018,1,9,14:00,-1.7,,-8.6,,59,,30.0,,20,,,,101.1,,,,-7.0,,
2018-01-09 15:00:00,2018-01-09 15:00,2018,1,9,15:00,-1.5,,-8.3,,60,,28.0,,16,,,,101.2,,,,-6.0,,
2018-01-09 16:00:00,2018-01-09 16:00,2018,1,9,16:00,-1.8,,-9.0,,58,,29.0,,20,,,,101.32,,,,-8.0,,
2018-01-09 17:00:00,2018-01-09 17:00,2018,1,9,17:00,-2.4,,-9.2,,59,,27.0,,15,,,,101.44,,,,-7.0,,
2018-01-09 18:00:00,2018-01-09 18:00,2018,1,9,18:00,-3.7,,-9.3,,65,,26.0,,9,,,,101.58,,,,-7.0,,
2018-01-09 19:00:00,2018-01-09 19:00,2018,1,9,19:00,-5.8,,-10.2,,71,,28.0,,5,,,,101.68,,,,-8.0,,
2018-01-09 20:00:00,2018-01-09 20:00,2018,1,9,20:00,-7.7,,-10.5,,81,,27.0,,7,,,,101.75,,,,-11.0,,
2018-01-09 21:00:00,2018-01-09 21:00,2018,1,9,21:00,-11.8,,-15.3,,75,,24.0,,7,,,,101.8,,,,-16.0,,
2018-01-09 22:00:00,2018-01-09 22:00,2018,1,9,22:00,-11.6,,-12.9,,90,,30.0,,1,,,,101.83,,,,-12.0,,
2018-01-09 23:00:00,2018-01-09 23:00,2018,1,9,23:00,-12.7,,-14.0,,90,,24.0,,3,,,,101.86,,,,-15.0,,
2018-01-10 00:00:00,2018-01-10 00:00,2018,1,10,00:00,-12.4,,-13.8,,90,,22.0,,7,,,,101.91,,,,-17.0,,
2018-01-10 01:00:00,2018-01-10 01:00,2018,1,10,01:00,-15.3,,-17.0,,86,,15.0,,4,,,,101.93,,,,-18.0,,
2018-01-10 02:00:00,2018-01-10 02:00,2018,1,10,02:00,-15.9,,-17.5,,88,,0.0,,1,,,,101.97,,,,-17.0,,
2018-01-10 03:00:00,2018-01-10 03:00,2018,1,10,03:00,-15.7,,-17.4,,87,,16.0,,4,,,,101.98,,,,-19.0,,
2018-01-10 04:00:00,2018-01-10 04:00,2018,1,10,04:00,-16.7,,-18.5,,86,,0.0,,1,,,,101.93,,,,-17.0,,
2018-01-10 05:00:00,2018-01-10 05:00,2018,1,10,05:00,-16.1,,-17.9,,86,,36.0,,3,,,,101.96,,,,-18.0,,
2018-01-10 06:00:00,2018-01-10 06:00,2018,1,10,06:00,-18.3,,-20.4,,84,,,,0,,,,101.99,,,,,,
2018-01-10 07:00:00,2018-01-10 07:00,2018,1,10,07:00,-18.8,,-21.2,,81,,6.0,,4,,,,101.94,,,,-22.0,,
2018-01-10 08:00:00,2018-01-10 08:00,2018,1,10,08:00,-13.8,,-15.5,,87,,3.0,,2,,,,101.96,,,,-15.0,,
2018-01-10 09:00:00,2018-01-10 09:00,2018,1,10,09:00,-12.2,,-14.0,,87,,5.0,,6,,,,101.94,,,,-16.0,,
2018-01-10 10:00:00,2018-01-10 10:00,2018,1,10,10:00,-11.3,,-12.9,,87,,6.0,,7,,,,101.92,,,,-16.0,,
2018-01-10 11:00:00,2018-01-10 11:00,2018,1,10,11:00,-10.5,,-12.2,,88,,5.0,,9,,,,101.83,,,,-15.0,,
2018-01-10 12:00:00,2018-01-10 12:00,2018,1,10,12:00,-9.4,,-11.1,,87,,7.0,,10,,,,101.68,,,,-15.0,,
2018-01-10 13:00:00,2018-01-10 13:00,2018,1,10,13:00,-7.9,,-10.8,,79,,7.0,,13,,,,101.54,,,,-14.0,,
2018-01-10 14:00:00,2018-01-10 14:00,2018,1,10,14:00,-5.2,,-9.9,,70,,7.0,,10,,,,101.46,,,,-10.0,,
2018-01-10 15:00:00,2018-01-10 15:00,2018,1,10,15:00,-4.4,,-8.8,,71,,7.0,,9,,,,101.42,,,,-8.0,,
2018-01-10 16:00:00,2018-01-10 16:00,2018,1,10,16:00,-4.9,,-8.9,,73,,6.0,,11,,,,101.32,,,,-9.0,,
2018-01-10 17:00:00,2018-01-10 17:00,2018,1,10,17:00,-4.7,,-8.7,,73,,7.0,,11,,,,101.21,,,,-9.0,,
2018-01-10 18:00:00,2018-01-10 18:00,2018,1,10,18:00,-4.6,,-8.5,,74,,6.0,,11,,,,101.16,,,,-9.0,,
2018-01-10 19:00:00,2018-01-10 19:00,2018,1,10,19:00,-4.6,,-7.9,,77,,5.0,,10,,,,101.12,,,,-9.0,,
2018-01-10 20:00:00,2018-01-10 20:00,2018,1,10,20:00,-4.5,,-7.3,,80,,8.0,,11,,,,100.97,,,,-9.0,,
2018-01-10 21:00:00,2018-01-10 21:00,2018,1,10,21:00,-4.2,,-6.0,,87,,8.0,,12,,,,100.87,,,,-9.0,,
2018-01-10 22:00:00,2018-01-10 22:00,2018,1,10,22:00,-4.0,,-5.4,,90,,7.0,,6,,,,100.84,,,,-7.0,,
2018-01-10 23:00:00,2018-01-10 23:00,2018,1,10,23:00,-3.8,,-4.6,,94,,8.0,,7,,,,100.82,,,,-7.0,,
2018-01-11 00:00:00,2018-01-11 00:00,2018,1,11,00:00,-3.6,,-4.3,,95,,6.0,,5,,,,100.77,,,,-6.0,,
2018-01-11 01:00:00,2018-01-11 01:00,2018,1,11,01:00,-3.1,,-3.7,,96,,6.0,,4,,,,100.72,,,,-5.0,,
2018-01-11 02:00:00,2018-01-11 02:00,2018,1,11,02:00,-2.6,,-3.3,,95,,6.0,,5,,,,100.74,,,,-5.0,,
2018-01-11 03:00:00,2018-01-11 03:00,2018,1,11,03:00,-1.8,,-2.5,,95,,6.0,,6,,,,100.72,,,,-4.0,,
2018-01-11 04:00:00,2018-01-11 04:00,2018,1,11,04:00,-1.0,,-1.6,,95,,2.0,,3,,,,100.73,,,,-2.0,,
2018-01-11 05:00:00,2018-01-11 05:00,2018,1,11,05:00,-0.5,,-1.2,,95,,5.0,,3,,,,100.72,,,,-1.0,,
2018-01-11 06:00:00,2018-01-11 06:00,2018,1,11,06:00,0.0,,-0.6,,96,,1.0,,3,,,,100.72,,,,-1.0,,
2018-01-11 07:00:00,2018-01-11 07:00,2018,1,11,07:00,0.3,,-0.3,,96,,4.0,,1,,,,100.66,,,,,,
2018-01-11 08:00:00,2018-01-11 08:00,2018,1,11,08:00,4.2,,1.5,,82,,21.0,,15,,,,100.66,,,,,,
2018-01-11 09:00:00,2018-01-11 09:00,2018,1,11,09:00,4.7,,2.5,,85,,21.0,,17,,,,100.7,,,,,,
2018-01-11 10:00:00,2018-01-11 10:00,2018,1,11,10:00,5.0,,2.6,,84,,21.0,,14,,,,100.76,,,,,,
2018-01-11 11:00:00,2018-01-11 11:00,2018,1,11,11:00,5.9,,2.8,,81,,22.0,,15,,,,100.72,,,,,,
2018-01-11 12:00:00,2018-01-11 12:00,2018,1,11,12:00,6.7,,2.9,,76,,21.0,,17,,,,100.62,,,,,,
2018-01-11 13:00:00,2018-01-11 13:00,2018,1,11,13:00,6.2,,2.3,,76,,21.0,,11,,,,100.56,,,,,,
2018-01-11 14:00:00,2018-01-11 14:00,2018,1,11,14:00,6.3,,2.1,,74,,20.0,,12,,,,100.49,,,,,,
2018-01-11 15:00:00,2018-01-11 15:00,2018,1,11,15:00,6.2,,3.5,,83,,17.0,,10,,,,100.51,,,,,,
2018-01-11 16:00:00,2018-01-11 16:00,2018,1,11,16:00,5.2,,3.0,,86,,18.0,,16,,,,100.46,,,,,,
2018-01-11 17:00:00,2018-01-11 17:00,2018,1,11,17:00,5.3,,3.3,,87,,18.0,,9,,,,100.46,,,,,,
2018-01-11 18:00:00,2018-01-11 18:00,2018,1,11,18:00,4.9,,2.8,,86,,18.0,,6,,,,100.4,,,,,,
2018-01-11 19:00:00,2018-01-11 19:00,2018,1,11,19:00,5.0,,3.7,,92,,7.0,,5,,,,100.37,,,,,,
2018-01-11 20:00:00,2018-01-11 20:00,2018,1,11,20:00,5.9,,4.4,,90,,16.0,,10,,,,100.26,,,,,,
2018-01-11 21:00:00,2018-01-11 21:00,2018,1,11,21:00,6.7,,6.1,,96,,18.0,,18,,,,100.22,,,,,,
2018-01-11 22:00:00,2018-01-11 22:00,2018,1,11,22:00,6.7,,6.0,,96,,19.0,,28,,,,100.15,,,,,,
2018-01-11 23:00:00,2018-01-11 23:00,2018,1,11,23:00,7.1,,6.7,,97,,18.0,,19,,,,100.07,,,,,,
2018-01-12 00:00:00,2018-01-12 00:00,2018,1,12,00:00,7.1,,6.8,,98,,18.0,,14,,,,99.97,,,,,,
2018-01-12 01:00:00,2018-01-12 01:00,2018,1,12,01:00,7.9,,7.6,,98,,19.0,,21,,,,99.87,,,,,,
2018-01-12 02:00:00,2018-01-12 02:00,2018,1,12,02:00,8.6,,8.1,,97,,20.0,,21,,,,99.84,,,,,,
2018-01-12 03:00:00,2018-01-12 03:00,2018,1,12,03:00,8.2,,7.6,,96,,20.0,,16,,,,99.75,,,,,,
2018-01-12 04:00:00,2018-01-12 04:00,2018,1,12,04:00,8.3,,7.2,,93,,20.0,,20,,,,99.64,,,,,,
2018-01-12 05:00:00,2018-01-12 05:00,2018,1,12,05:00,8.6,,8.1,,97,,19.0,,20,,,,99.54,,,,,,
2018-01-12 06:00:00,2018-01-12 06:00,2018,1,12,06:00,9.3,,8.7,,97,,19.0,,23,,,,99.52,,,,,,
2018-01-12 07:00:00,2018-01-12 07:00,2018,1,12,07:00,9.4,,8.8,,96,,19.0,,25,,,,99.43,,,,,,
2018-01-12 08:00:00,2018-01-12 08:00,2018,1,12,08:00,10.0,,9.6,,98,,19.0,,20,,,,99.35,,,,,,
2018-01-12 09:00:00,2018-01-12 09:00,2018,1,12,09:00,10.7,,10.3,,98,,18.0,,20,,,,99.28,,,,,,
2018-01-12 10:00:00,2018-01-12 10:00,2018,1,12,10:00,10.1,,9.8,,98,,18.0,,14,,,,99.21,,,,,,
2018-01-12 11:00:00,2018-01-12 11:00,2018,1,12,11:00,10.5,,10.2,,98,,18.0,,14,,,,99.11,,,,,,
2018-01-12 12:00:00,2018-01-12 12:00,2018,1,12,12:00,11.1,,10.9,,99,,27.0,,14,,,,99.08,,,,,,
2018-01-12 13:00:00,2018-01-12 13:00,2018,1,12,13:00,3.7,,3.2,,97,,27.0,,28,,,,99.22,,,,,,
2018-01-12 14:00:00,2018-01-12 14:00,2018,1,12,14:00,1.4,,-0.4,,88,,32.0,,29,,,,99.37,,,,,,
2018-01-12 15:00:00,2018-01-12 15:00,2018,1,12,15:00,-0.9,,-2.6,,88,,32.0,,26,,,,99.56,,,,-7.0,,
2018-01-12 16:00:00,2018-01-12 16:00,2018,1,12,16:00,-4.1,,-6.5,,83,,32.0,,27,,,,99.78,,,,-11.0,,
2018-01-12 17:00:00,2018-01-12 17:00,2018,1,12,17:00,-6.7,,-9.2,,82,,33.0,,24,,,,99.95,,,,-14.0,,
2018-01-12 18:00:00,2018-01-12 18:00,2018,1,12,18:00,-8.5,,-10.8,,83,,32.0,,23,,,,100.14,,,,-17.0,,
2018-01-12 19:00:00,2018-01-12 19:00,2018,1,12,19:00,-9.6,,-11.3,,88,,31.0,,21,,,,100.33,,,,-18.0,,
2018-01-12 20:00:00,2018-01-12 20:00,2018,1,12,20:00,-10.5,,-13.2,,81,,33.0,,21,,,,100.46,,,,-19.0,,
2018-01-12 21:00:00,2018-01-12 21:00,2018,1,12,21:00,-11.2,,-13.5,,83,,32.0,,20,,,,100.59,,,,-19.0,,
2018-01-12 22:00:00,2018-01-12 22:00,2018,1,12,22:00,-11.1,,-15.2,,72,,32.0,,23,,,,100.68,,,,-20.0,,
2018-01-12 23:00:00,2018-01-12 23:00,2018,1,12,23:00,-11.9,,-14.7,,79,,33.0,,24,,,,100.58,,,,-21.0,,
2018-01-13 00:00:00,2018-01-13 00:00,2018,1,13,00:00,-12.3,,-15.2,,79,,33.0,,20,,,,100.6,,,,-21.0,,
2018-01-13 01:00:00,2018-01-13 01:00,2018,1,13,01:00,-12.5,,-16.2,,73,,33.0,,18,,,,100.53,,,,-21.0,,
2018-01-13 02:00:00,2018-01-13 02:00,2018,1,13,02:00,-12.9,,-16.7,,74,,33.0,,23,,,,100.57,,,,-22.0,,
2018-01-13 03:00:00,2018-01-13 03:00,2018,1,13,03:00,-13.5,,-17.2,,74,,33.0,,22,,,,100.54,,,,-23.0,,
2018-01-13 04:00:00,2018-01-13 04:00,2018,1,13,04:00,-13.8,,-17.9,,71,,32.0,,20,,,,100.58,,,,-23.0,,
2018-01-13 05:00:00,2018-01-13 05:00,2018,1,13,05:00,-15.0,,-19.4,,69,,32.0,,27,,,,100.65,,,,-26.0,,
2018-01-13 06:00:00,2018-01-13 06:00,2018,1,13,06:00,-15.2,,-19.8,,68,,33.0,,23,,,,100.61,,,,-25.0,,
2018-01-13 07:00:00,2018-01-13 07:00,2018,1,13,07:00,-15.9,,-21.0,,65,,31.0,,26,,,,100.71,,,,-27.0,,
2018-01-13 08:00:00,2018-01-13 08:00,2018,1,13,08:00,-16.4,,-22.0,,62,,32.0,,26,,,,100.96,,,,-27.0,,
2018-01-13 09:00:00,2018-01-13 09:00,2018,1,13,09:00,-17.0,,-22.7,,62,,33.0,,27,,,,101.03,,,,-28.0,,
2018-01-13 10:00:00,2018-01-13 10:00,2018,1,13,10:00,-16.8,,-22.8,,60,,33.0,,19,,,,101.19,,,,-26.0,,
2018-01-13 11:00:00,2018-01-13 11:00,2018,1,13,11:00,-16.7,,-23.0,,58,,33.0,,25,,,,101.26,,,,-27.0,,
2018-01-13 12:00:00,2018-01-13 12:00,2018,1,13,12:00,-16.3,,-22.9,,57,,33.0,,19,,,,101.38,,,,-26.0,,
2018-01-13 13:00:00,2018-01-13 13:00,2018,1,13,13:00,-16.0,,-22.5,,57,,32.0,,24,,,,101.39,,,,-26.0,,
2018-01-13 14:00:00,2018-01-13 14:00,2018,1,13,14:00,-15.7,,-23.1,,53,,31.0,,24,,,,101.43,,,,-26.0,,
2018-01-13 15:00:00,2018-01-13 15:00,2018,1,13,15:00,-15.4,,-23.2,,51,,34.0,,21,,,,101.53,,,,-25.0,,
2018-01-13 16:00:00,2018-01-13 16:00,2018,1,13,16:00,-15.4,,-23.2,,51,,32.0,,23,,,,101.64,,,,-25.0,,
2018-01-13 17:00:00,2018-01-13 17:00,2018,1,13,17:00,-15.7,,-22.6,,55,,33.0,,15,,,,101.8,,,,-24.0,,
2018-01-13 18:00:00,2018-01-13 18:00,2018,1,13,18:00,-15.9,,-22.4,,58,,31.0,,12,,,,101.95,,,,-23.0,,
2018-01-13 19:00:00,2018-01-13 19:00,2018,1,13,19:00,-16.3,,-22.0,,61,,29.0,,12,,,,102.08,,,,-24.0,,
2018-01-13 20:00:00,2018-01-13 20:00,2018,1,13,20:00,-16.7,,-22.2,,62,,31.0,,14,,,,102.18,,,,-25.0,,
2018-01-13 21:00:00,2018-01-13 21:00,2018,1,13,21:00,-17.3,,-22.5,,64,,32.0,,13,,,,102.26,,,,-25.0,,
2018-01-13 22:00:00,2018-01-13 22:00,2018,1,13,22:00,-18.1,,-23.3,,64,,32.0,,14,,,,102.35,,,,-26.0,,
2018-01-13 23:00:00,2018-01-13 23:00,2018,1,13,23:00,-18.8,,-23.9,,65,,31.0,,18,,,,102.42,,,,-28.0,,
2018-01-14 00:00:00,2018-01-14 00:00,2018,1,14,00:00,-19.7,,-24.5,,66,,31.0,,18,,,,102.45,,,,-30.0,,
2018-01-14 01:00:00,2018-01-14 01:00,2018,1,14,01:00,-20.6,,-25.1,,67,,33.0,,12,,,,102.49,,,,-29.0,,
2018-01-14 02:00:00,2018-01-14 02:00,2018,1,14,02:00,-20.9,,-25.5,,67,,34.0,,13,,,,102.58,,,,-30.0,,
2018-01-14 03:00:00,2018-01-14 03:00,2018,1,14,03:00,-21.5,,-25.8,,69,,36.0,,5,,,,102.67,,,,-26.0,,
2018-01-14 04:00:00,2018-01-14 04:00,2018,1,14,04:00,-21.6,,-25.5,,71,,30.0,,6,,,,102.72,,,,-27.0,,
2018-01-14 05:00:00,2018-01-14 05:00,2018,1,14,05:00,-22.2,,-25.3,,76,,27.0,,4,,,,102.78,,,,-26.0,,
2018-01-14 06:00:00,2018-01-14 06:00,2018,1,14,06:00,-22.7,,-25.9,,75,,28.0,,8,,,,102.86,,,,-29.0,,
2018-01-14 07:00:00,2018-01-14 07:00,2018,1,14,07:00,-22.8,,-25.6,,78,,30.0,,5,,,,102.96,,,,-27.0,,
2018-01-14 08:00:00,2018-01-14 08:00,2018,1,14,08:00,-22.6,,-25.6,,77,,27.0,,7,,,,103.0,,,,-29.0,,
2018-01-14 09:00:00,2018-01-14 09:00,2018,1,14,09:00,-20.9,,-26.0,,64,,25.0,,4,,,,103.11,,,,-24.0,,
2018-01-14 10:00:00,2018-01-14 10:00,2018,1,14,10:00,-19.6,,-25.3,,60,,32.0,,3,,,,103.14,,,,-22.0,,
2018-01-14 11:00:00,2018-01-14 11:00,2018,1,14,11:00,-18.7,,-25.8,,54,,18.0,,4,,,,103.15,,,,-22.0,,
2018-01-14 12:00:00,2018-01-14 12:00,2018,1,14,12:00,-16.4,,-24.8,,48,,16.0,,2,,,,103.13,,,,-18.0,,
2018-01-14 13:00:00,2018-01-14 13:00,2018,1,14,13:00,-16.8,,-24.9,,49,,18.0,,6,,,,103.1,,,,-21.0,,
2018-01-14 14:00:00,2018-01-14 14:00,2018,1,14,14:00,-16.1,,-23.7,,52,,19.0,,6,,,,103.09,,,,-21.0,,
2018-01-14 15:00:00,2018-01-14 15:00,2018,1,14,15:00,-15.3,,-22.7,,53,,16.0,,5,,,,103.12,,,,-19.0,,
2018-01-14 16:00:00,2018-01-14 16:00,2018,1,14,16:00,-15.5,,-22.1,,57,,17.0,,8,,,,103.14,,,,-21.0,,
2018-01-14 17:00:00,2018-01-14 17:00,2018,1,14,17:00,-16.2,,-21.7,,63,,15.0,,8,,,,103.18,,,,-22.0,,
2018-01-14 18:00:00,2018-01-14 18:00,2018,1,14,18:00,-17.8,,-22.0,,70,,13.0,,7,,,,103.2,,,,-23.0,,
2018-01-14 19:00:00,2018-01-14 19:00,2018,1,14,19:00,-19.2,,-22.8,,73,,14.0,,4,,,,103.23,,,,-23.0,,
2018-01-14 20:00:00,2018-01-14 20:00,2018,1,14,20:00,-20.5,,-23.5,,77,,,,0,,,,103.23,,,,,,
2018-01-14 21:00:00,2018-01-14 21:00,2018,1,14,21:00,-19.7,,-22.0,,82,,8.0,,8,,,,103.26,,,,-26.0,,
2018-01-14 22:00:00,2018-01-14 22:00,2018,1,14,22:00,-20.1,,-22.7,,80,,6.0,,7,,,,103.29,,,,-26.0,,
2018-01-14 23:00:00,2018-01-14 23:00,2018,1,14,23:00,-20.0,,-22.8,,78,,10.0,,6,,,,103.32,,,,-25.0,,
2018-01-15 00:00:00,2018-01-15 00:00,2018,1,15,00:00,-20.7,,-23.6,,78,,6.0,,9,,,,103.27,,,,-28.0,,
2018-01-15 01:00:00,2018-01-15 01:00,2018,1,15,01:00,-20.9,,-23.9,,77,,5.0,,7,,,,103.28,,,,-27.0,,
2018-01-15 02:00:00,2018-01-15 02:00,2018,1,15,02:00,-21.2,,-24.1,,77,,5.0,,6,,,,103.33,,,,-26.0,,
2018-01-15 03:00:00,2018-01-15 03:00,2018,1,15,03:00,-21.5,,-24.3,,78,,6.0,,7,,,,103.39,,,,-27.0,,
2018-01-15 04:00:00,2018-01-15 04:00,2018,1,15,04:00,-21.8,,-24.7,,77,,6.0,,12,,,,103.41,,,,-30.0,,
2018-01-15 05:00:00,2018-01-15 05:00,2018,1,15,05:00,-21.5,,-24.5,,76,,5.0,,10,,,,103.39,,,,-29.0,,
2018-01-15 06:00:00,2018-01-15 06:00,2018,1,15,06:00,-21.7,,-24.7,,77,,5.0,,11,,,,103.36,,,,-30.0,,
2018-01-15 07:00:00,2018-01-15 07:00,2018,1,15,07:00,-21.9,,-25.0,,76,,7.0,,15,,,,103.34,,,,-31.0,,
2018-01-15 08:00:00,2018-01-15 08:00,2018,1,15,08:00,-21.7,,-24.6,,77,,7.0,,14,,,,103.29,,,,-31.0,,
2018-01-15 09:00:00,2018-01-15 09:00,2018,1,15,09:00,-21.0,,-24.8,,72,,7.0,,18,,,,103.35,,,,-31.0,,
2018-01-15 10:00:00,2018-01-15 10:00,2018,1,15,10:00,-19.7,,-24.5,,65,,7.0,,23,,,,103.33,,,,-31.0,,
2018-01-15 11:00:00,2018-01-15 11:00,2018,1,15,11:00,-18.5,,-24.4,,60,,7.0,,22,,,,103.24,,,,-29.0,,
2018-01-15 12:00:00,2018-01-15 12:00,2018,1,15,12:00,-17.5,,-23.8,,58,,8.0,,22,,,,103.11,,,,-28.0,,
2018-01-15 13:00:00,2018-01-15 13:00,2018,1,15,13:00,-16.7,,-23.5,,56,,7.0,,25,,,,103.01,,,,-27.0,,
2018-01-15 14:00:00,2018-01-15 14:00,2018,1,15,14:00,-15.6,,-23.5,,51,,7.0,,21,,,,102.91,,,,-25.0,,
2018-01-15 15:00:00,2018-01-15 15:00,2018,1,15,15:00,-15.5,,-23.3,,51,,9.0,,14,,,,102.85,,,,-23.0,,
2018-01-15 16:00:00,2018-01-15 16:00,2018,1,15,16:00,-15.6,,-22.4,,56,,7.0,,18,,,,102.78,,,,-24.0,,
2018-01-15 17:00:00,2018-01-15 17:00,2018,1,15,17:00,-16.1,,-22.0,,61,,7.0,,19,,,,102.75,,,,-25.0,,
2018-01-15 18:00:00,2018-01-15 18:00,2018,1,15,18:00,-16.2,,-21.5,,63,,7.0,,17,,,,102.69,,,,-25.0,,
2018-01-15 19:00:00,2018-01-15 19:00,2018,1,15,19:00,-15.7,,-21.0,,64,,7.0,,24,,,,102.67,,,,-26.0,,
2018-01-15 20:00:00,2018-01-15 20:00,2018,1,15,20:00,-16.3,,-20.5,,69,,8.0,,20,,,,102.63,,,,-26.0,,
2018-01-15 21:00:00,2018-01-15 21:00,2018,1,15,21:00,-15.9,,-19.9,,71,,7.0,,22,,,,102.51,,,,-26.0,,
2018-01-15 22:00:00,2018-01-15 22:00,2018,1,15,22:00,-15.4,,-19.3,,72,,7.0,,20,,,,102.43,,,,-25.0,,
2018-01-15 23:00:00,2018-01-15 23:00,2018,1,15,23:00,-14.9,,-18.6,,73,,7.0,,15,,,,102.37,,,,-23.0,,
2018-01-16 00:00:00,2018-01-16 00:00,2018,1,16,00:00,-14.5,,-18.0,,74,,7.0,,17,,,,102.26,,,,-23.0,,
2018-01-16 01:00:00,2018-01-16 01:00,2018,1,16,01:00,-14.4,,-17.1,,80,,7.0,,16,,,,102.18,,,,-22.0,,
2018-01-16 02:00:00,2018-01-16 02:00,2018,1,16,02:00,-14.3,,-16.7,,82,,6.0,,15,,,,102.16,,,,-22.0,,
2018-01-16 03:00:00,2018-01-16 03:00,2018,1,16,03:00,-14.3,,-16.6,,82,,7.0,,13,,,,102.13,,,,-21.0,,
2018-01-16 04:00:00,2018-01-16 04:00,2018,1,16,04:00,-14.1,,-16.5,,82,,6.0,,9,,,,102.11,,,,-20.0,,
2018-01-16 05:00:00,2018-01-16 05:00,2018,1,16,05:00,-14.1,,-16.7,,81,,7.0,,13,,,,102.06,,,,-21.0,,
2018-01-16 06:00:00,2018-01-16 06:00,2018,1,16,06:00,-14.2,,-16.8,,81,,7.0,,11,,,,102.09,,,,-21.0,,
2018-01-16 07:00:00,2018-01-16 07:00,2018,1,16,07:00,-14.2,,-16.9,,80,,7.0,,11,,,,102.12,,,,-21.0,,
2018-01-16 08:00:00,2018-01-16 08:00,2018,1,16,08:00,-14.6,,-17.1,,81,,5.0,,10,,,,102.1,,,,-21.0,,
2018-01-16 09:00:00,2018-01-16 09:00,2018,1,16,09:00,-14.1,,-16.9,,79,,7.0,,9,,,,102.14,,,,-20.0,,
2018-01-16 10:00:00,2018-01-16 10:00,2018,1,16,10:00,-13.7,,-16.9,,77,,8.0,,12,,,,102.15,,,,-20.0,,
2018-01-16 11:00:00,2018-01-16 11:00,2018,1,16,11:00,-12.9,,-16.6,,74,,8.0,,8,,,,102.13,,,,-18.0,,
2018-01-16 12:00:00,2018-01-16 12:00,2018,1,16,12:00,-12.2,,-16.1,,73,,11.0,,2,,,,102.07,,,,-13.0,,
